timestamp_s,Ia,Ib,Ic,Vdc,theta
1773984543.582149,-0.000000,0.000000,-0.000000,9.970000,4.580000
1773984543.582149,-0.000000,0.000000,0.000000,9.970000,4.580000
1773984543.597248,-0.000000,0.000000,-0.000000,9.970000,4.580000
1773984543.597248,-0.000000,-0.000000,0.000000,9.970000,4.580000
1773984543.616065,-0.000000,0.000000,0.000000,9.970000,4.580000
1773984543.642406,-0.000000,0.000000,0.000000,9.970000,4.580000
1773984543.642406,-0.000000,0.000000,-0.000000,9.970000,4.580000
1773984543.658339,-0.000000,0.000000,-0.000000,9.970000,4.580000
1773984543.662522,-0.000000,0.000000,-0.000000,9.970000,4.580000
1773984543.662522,0.000000,-0.000000,-0.000000,9.970000,4.580000
1773984543.680340,-0.000000,0.000000,0.000000,9.970000,4.580000
1773984543.680340,-0.000000,-0.000000,0.000000,9.970000,4.580000
1773984543.705496,-0.000000,-0.000000,-0.000000,9.970000,4.580000
1773984543.714179,-0.000000,-0.000000,0.000000,9.970000,4.580000
1773984543.714179,0.000000,-0.000000,0.000000,9.950000,4.580000
1773984543.729033,0.000000,-0.000000,-0.000000,9.970000,4.580000
1773984543.744820,0.000000,-0.000000,0.000000,9.970000,4.580000
1773984543.744820,0.000000,-0.000000,0.000000,9.980000,4.580000
1773984543.768517,0.010000,-0.010000,0.000000,9.970000,4.580000
1773984543.768517,0.010000,0.000000,-0.010000,9.970000,4.580000
1773984543.772461,-0.010000,0.010000,0.010000,9.970000,4.580000
1773984543.786141,0.020000,-0.010000,-0.010000,9.950000,4.580000
1773984543.786141,-0.020000,0.010000,0.010000,9.980000,4.580000
1773984543.808087,0.020000,-0.000000,-0.020000,9.970000,4.580000
1773984543.821940,-0.010000,-0.010000,0.020000,9.970000,4.580000
1773984543.821940,-0.000000,0.020000,-0.020000,9.970000,4.580000
1773984543.832886,0.020000,-0.020000,-0.000000,9.970000,4.580000
1773984543.832886,-0.020000,0.000000,0.020000,9.950000,4.580000
1773984543.856455,0.010000,0.010000,-0.020000,9.970000,4.580000
1773984543.872808,0.000000,-0.020000,0.020000,9.970000,4.580000
1773984543.872808,-0.010000,0.020000,-0.010000,9.980000,4.580000
1773984543.895453,0.000000,-0.020000,0.010000,9.970000,4.580000
1773984543.900693,0.000000,0.010000,-0.010000,9.970000,4.580000
1773984543.900693,-0.010000,-0.000000,0.010000,9.970000,4.580000
1773984543.920374,0.010000,-0.010000,-0.000000,9.970000,4.580000
1773984543.920374,0.000000,0.010000,-0.010000,9.970000,4.580000
1773984543.936984,-0.010000,0.000000,0.000000,9.970000,4.580000
1773984543.957840,-0.000000,-0.000000,0.010000,9.970000,4.580000
1773984543.957840,0.000000,-0.010000,0.000000,9.970000,4.580000
1773984543.959042,0.000000,-0.000000,-0.000000,9.970000,4.580000
1773984543.984897,0.000000,-0.000000,-0.000000,9.970000,4.580000
1773984543.984897,-0.000000,0.000000,-0.000000,9.970000,4.580000
1773984544.000702,-0.000000,0.000000,0.000000,9.970000,4.580000
1773984544.000702,-0.000000,0.000000,0.000000,9.980000,4.580000
1773984544.019999,0.000000,-0.000000,-0.000000,9.980000,4.580000
1773984544.032598,-0.000000,-0.000000,0.000000,9.970000,4.580000
1773984544.032598,0.000000,-0.000000,0.000000,9.970000,4.580000
1773984544.048981,0.000000,0.000000,-0.000000,9.970000,4.580000
1773984544.064795,-0.000000,-0.000000,0.000000,9.970000,4.580000
1773984544.064795,-0.000000,0.000000,-0.000000,9.970000,4.580000
1773984544.073442,-0.000000,0.000000,0.000000,9.970000,4.580000
1773984544.073442,0.000000,-0.000000,-0.000000,9.970000,4.580000
1773984544.098816,-0.000000,-0.000000,0.000000,9.970000,4.580000
1773984544.112080,0.000000,-0.000000,-0.000000,9.980000,4.580000
1773984544.112080,-0.000000,-0.000000,0.000000,9.970000,4.580000
1773984544.128302,0.000000,-0.000000,-0.000000,9.970000,4.580000
1773984544.137808,0.000000,-0.000000,0.000000,9.980000,4.580000
1773984544.137808,0.000000,-0.000000,0.000000,9.970000,4.580000
1773984544.161430,-0.000000,0.000000,-0.000000,9.970000,4.580000
1773984544.161430,-0.000000,0.000000,-0.000000,9.970000,4.580000
1773984544.176670,-0.000000,0.000000,-0.000000,9.970000,4.580000
1773984544.192258,-0.000000,0.000000,0.000000,9.970000,4.580000
1773984544.192258,0.000000,-0.000000,0.000000,9.970000,4.580000
1773984544.214801,0.000000,-0.000000,0.000000,9.970000,4.580000
1773984544.227837,0.000000,-0.000000,-0.000000,9.950000,4.580000
1773984544.227837,-0.000000,0.000000,-0.000000,9.970000,4.580000
1773984544.240531,0.000000,-0.000000,0.000000,9.970000,4.580000
1773984544.240531,-0.000000,-0.000000,-0.000000,9.970000,4.580000
1773984544.256047,-0.000000,0.000000,-0.000000,9.970000,4.580000
1773984544.272875,-0.000000,0.000000,-0.000000,9.980000,4.580000
1773984544.272875,0.000000,-0.000000,0.000000,9.970000,4.580000
1773984544.285915,-0.000000,0.000000,-0.000000,9.970000,4.580000
1773984544.304161,0.000000,-0.000000,-0.000000,9.950000,4.580000
1773984544.304161,0.000000,-0.000000,-0.000000,9.970000,4.580000
1773984544.320243,-0.000000,0.000000,-0.000000,9.970000,4.580000
1773984544.320243,0.000000,-0.000000,0.000000,9.970000,4.580000
1773984544.334235,0.000000,-0.000000,-0.000000,9.950000,4.580000
1773984544.348917,-0.000000,-0.000000,0.000000,9.980000,4.580000
1773984544.348917,-0.000000,0.000000,0.000000,9.970000,4.580000
1773984544.369004,0.000000,-0.000000,-0.000000,9.970000,4.580000
1773984544.380926,-0.000000,-0.000000,-0.000000,9.970000,4.580000
1773984544.380926,-0.000000,0.000000,0.000000,9.970000,4.580000
1773984544.395861,-0.000000,-0.000000,0.000000,9.970000,4.580000
1773984544.395861,0.000000,-0.000000,0.000000,9.970000,4.580000
1773984544.416708,0.000000,-0.000000,0.000000,9.980000,4.580000
1773984544.432805,0.000000,-0.000000,0.000000,9.970000,4.580000
1773984544.432805,-0.000000,-0.000000,0.000000,9.970000,4.580000
1773984544.448809,0.000000,-0.000000,0.000000,9.970000,4.580000
1773984544.473374,0.000000,-0.000000,0.000000,9.970000,4.580000
1773984544.473374,-0.000000,-0.000000,-0.000000,9.970000,4.580000
1773984544.474686,-0.000000,0.000000,-0.000000,9.970000,4.580000
1773984544.474686,-0.000000,0.000000,-0.000000,9.970000,4.580000
1773984544.497019,0.000000,-0.000000,0.000000,9.970000,4.580000
1773984544.511973,0.000000,-0.000000,0.000000,9.970000,4.580000
1773984544.511973,-0.000000,-0.000000,0.000000,9.970000,4.580000
1773984544.526395,-0.000000,0.000000,-0.000000,9.970000,4.580000
1773984544.538372,-0.000000,-0.000000,0.000000,9.970000,4.580000
1773984544.538372,-0.000000,0.000000,0.000000,9.970000,4.580000
1773984544.560693,-0.000000,-0.000000,-0.000000,9.980000,4.580000
1773984544.560693,0.000000,-0.000000,-0.000000,9.970000,4.580000
1773984544.583845,-0.000000,0.000000,0.000000,9.970000,4.580000
1773984544.589740,0.000000,-0.000000,0.000000,9.970000,4.580000
1773984544.589740,-0.000000,0.000000,0.000000,9.970000,4.580000
1773984544.608149,-0.000000,-0.000000,-0.000000,9.970000,4.580000
1773984544.632764,-0.000000,0.000000,0.000000,9.970000,4.580000
1773984544.632764,-0.000000,-0.000000,0.000000,9.970000,4.580000
1773984544.634995,-0.000000,-0.000000,0.000000,9.970000,4.580000
1773984544.634995,-0.000000,0.000000,-0.000000,9.970000,4.580000
1773984544.656022,-0.000000,0.000000,-0.000000,9.970000,4.580000
1773984544.672142,-0.000000,-0.000000,0.000000,9.970000,4.580000
1773984544.672142,-0.000000,-0.000000,-0.000000,9.970000,4.580000
1773984544.688468,-0.000000,-0.000000,-0.000000,9.970000,4.580000
1773984544.714517,-0.000000,0.000000,0.000000,9.970000,4.580000
1773984544.714517,0.000000,-0.000000,-0.000000,9.970000,4.580000
1773984544.718578,0.000000,-0.000000,0.000000,9.970000,4.580000
1773984544.718578,0.000000,-0.000000,0.000000,9.970000,4.580000
1773984544.736160,0.000000,0.000000,-0.000000,9.980000,4.580000
1773984544.752290,0.000000,-0.000000,-0.000000,9.970000,4.580000
1773984544.752290,0.000000,-0.000000,0.000000,9.970000,4.580000
1773984544.765466,-0.000000,-0.000000,-0.000000,9.970000,4.580000
1773984544.775536,-0.000000,-0.000000,0.000000,9.970000,4.580000
1773984544.775536,0.000000,-0.000000,0.000000,9.970000,4.580000
1773984544.800485,-0.000000,-0.000000,0.000000,9.970000,4.580000
1773984544.800485,-0.000000,-0.000000,0.000000,9.980000,4.580000
1773984544.820460,0.000000,-0.000000,0.000000,9.970000,4.580000
1773984544.823349,0.000000,-0.000000,-0.000000,9.970000,4.580000
1773984544.823349,0.000000,-0.000000,0.000000,9.970000,4.580000
1773984544.848829,-0.000000,-0.000000,0.000000,10.000000,4.580000
1773984544.864457,0.000000,-0.000000,0.000000,9.970000,4.580000
1773984544.864457,0.000000,-0.000000,0.000000,9.970000,4.580000
1773984544.886619,0.000000,-0.000000,0.000000,9.970000,4.580000
1773984544.886619,-0.000000,0.000000,-0.000000,9.970000,4.580000
1773984544.889291,-0.000000,-0.000000,-0.000000,9.970000,4.580000
1773984544.912885,0.000000,-0.000000,0.000000,9.970000,4.580000
1773984544.912885,0.000000,-0.000000,0.000000,9.980000,4.580000
1773984544.929018,0.000000,-0.000000,0.000000,9.970000,4.580000
1773984544.949096,0.000000,-0.000000,0.000000,9.980000,4.580000
1773984544.949096,-0.000000,0.000000,-0.000000,9.970000,4.580000
1773984544.962399,-0.000000,0.000000,-0.000000,9.970000,4.580000
1773984544.962399,-0.000000,0.000000,-0.000000,9.970000,4.580000
1773984544.977253,-0.000000,0.000000,0.000000,9.970000,4.580000
1773984544.992360,-0.000000,-0.000000,0.000000,9.970000,4.580000
1773984544.992360,-0.000000,-0.000000,0.000000,9.980000,4.580000
1773984545.008256,0.000000,-0.000000,0.000000,9.980000,4.580000
1773984545.024377,0.000000,-0.000000,0.000000,9.970000,4.580000
1773984545.024377,-0.000000,0.000000,-0.000000,9.970000,4.580000
1773984545.040923,-0.000000,0.000000,-0.000000,9.970000,4.580000
1773984545.040923,0.000000,-0.000000,-0.000000,9.970000,4.580000
1773984545.056581,0.000000,-0.000000,0.000000,9.970000,4.580000
1773984545.071293,0.000000,-0.000000,0.000000,9.970000,4.580000
1773984545.071293,-0.000000,0.000000,-0.000000,9.950000,4.580000
1773984545.088517,0.000000,-0.000000,-0.000000,9.970000,4.580000
1773984545.104901,-0.000000,0.000000,-0.000000,9.970000,4.580000
1773984545.104901,0.000000,-0.000000,-0.000000,9.950000,4.580000
1773984545.118883,0.000000,-0.000000,-0.000000,9.970000,4.580000
1773984545.118883,0.000000,-0.000000,0.000000,9.970000,4.580000
1773984545.136477,-0.000000,-0.000000,0.000000,9.980000,4.580000
1773984545.157178,0.000000,-0.000000,-0.000000,9.970000,4.580000
1773984545.157178,-0.000000,0.000000,-0.000000,9.970000,4.580000
1773984545.169059,-0.000000,0.000000,0.000000,9.970000,4.580000
1773984545.184518,-0.000000,-0.000000,0.000000,9.970000,4.580000
1773984545.184518,0.000000,-0.000000,-0.000000,9.980000,4.580000
1773984545.200662,-0.000000,0.000000,-0.000000,9.970000,4.580000
1773984545.200662,0.000000,-0.000000,-0.000000,9.980000,4.580000
1773984545.216568,0.000000,-0.000000,-0.000000,9.970000,4.580000
1773984545.232271,-0.000000,-0.000000,0.000000,9.980000,4.580000
1773984545.232271,0.000000,-0.000000,0.000000,9.970000,4.580000
1773984545.247953,0.000000,-0.000000,-0.000000,9.970000,4.580000
1773984545.264152,-0.000000,0.000000,0.000000,9.970000,4.580000
1773984545.264152,-0.000000,0.000000,0.000000,9.970000,4.580000
1773984545.277572,-0.000000,0.000000,-0.000000,9.980000,4.580000
1773984545.277572,-0.000000,-0.000000,-0.000000,9.970000,4.580000
1773984545.296428,-0.000000,-0.000000,0.000000,9.970000,4.580000
1773984545.312452,0.000000,-0.000000,0.000000,9.980000,4.580000
1773984545.312452,-0.000000,0.000000,-0.000000,9.970000,4.580000
1773984545.338012,-0.000000,0.000000,0.000000,9.970000,4.580000
1773984545.341572,0.000000,-0.000000,-0.000000,9.980000,4.580000
1773984545.341572,-0.000000,0.000000,0.000000,9.970000,4.580000
1773984545.360478,0.000000,-0.000000,0.000000,9.980000,4.580000
1773984545.360478,-0.000000,0.000000,-0.000000,9.970000,4.580000
1773984545.376077,-0.000000,0.000000,-0.000000,9.970000,4.580000
1773984545.388301,0.000000,-0.000000,-0.000000,9.970000,4.580000
1773984545.388301,-0.000000,0.000000,0.000000,9.970000,4.580000
1773984545.408519,0.000000,-0.000000,0.000000,9.970000,4.580000
1773984545.424743,0.000000,-0.000000,0.000000,9.980000,4.580000
1773984545.424743,0.000000,0.000000,-0.000000,9.970000,4.580000
1773984545.447199,-0.000000,-0.000000,0.000000,9.970000,4.580000
1773984545.447199,0.000000,-0.000000,0.000000,9.970000,4.580000
1773984545.448992,0.000000,-0.000000,0.000000,9.970000,4.580000
1773984545.472192,0.000000,-0.000000,0.000000,9.970000,4.580000
1773984545.472192,-0.000000,-0.000000,0.000000,9.970000,4.580000
1773984545.488730,0.000000,-0.000000,-0.000000,9.950000,4.580000
1773984545.515497,0.000000,-0.000000,0.000000,9.970000,4.580000
1773984545.515497,-0.000000,0.000000,-0.000000,9.970000,4.580000
1773984545.515497,0.000000,-0.000000,-0.000000,9.970000,4.580000
1773984545.515497,-0.000000,0.000000,-0.000000,9.970000,4.580000
1773984545.537171,-0.000000,0.000000,-0.000000,9.970000,4.580000
1773984545.552251,-0.000000,0.000000,-0.000000,9.970000,4.580000
1773984545.552251,-0.000000,0.000000,0.000000,9.970000,4.580000
1773984545.565226,0.000000,-0.000000,-0.000000,9.970000,4.580000
1773984545.584998,-0.000000,-0.000000,0.000000,9.970000,4.580000
1773984545.584998,-0.000000,-0.000000,-0.000000,9.970000,4.580000
1773984545.600833,0.000000,-0.000000,-0.000000,9.970000,4.580000
1773984545.600833,-0.000000,0.000000,-0.000000,9.970000,4.580000
1773984545.616538,-0.000000,0.000000,-0.000000,9.970000,4.580000
1773984545.638396,-0.000000,0.000000,-0.000000,9.970000,4.580000
1773984545.638396,0.000000,-0.000000,0.000000,9.970000,4.580000
1773984545.639485,-0.000000,-0.000000,-0.000000,9.970000,4.580000
1773984545.664874,0.000000,-0.000000,-0.000000,9.970000,4.580000
1773984545.664874,0.000000,-0.000000,0.000000,9.980000,4.580000
1773984545.680136,-0.000000,-0.000000,0.000000,9.980000,4.580000
1773984545.680136,-0.000000,0.000000,0.000000,9.980000,4.580000
1773984545.700066,0.000000,-0.000000,-0.000000,9.970000,4.580000
1773984545.713725,-0.000000,-0.000000,-0.000000,9.980000,4.580000
1773984545.713725,-0.000000,-0.000000,0.000000,9.970000,4.580000
1773984545.728222,-0.000000,-0.000000,-0.000000,9.970000,4.580000
1773984545.744361,-0.000000,0.000000,-0.000000,9.970000,4.580000
1773984545.744361,-0.000000,0.000000,-0.000000,9.980000,4.580000
