timestamp_s,Ia,Ib,Ic,Vdc,theta
1773984560.547876,-0.000000,0.000000,-0.000000,9.970000,4.710000
1773984560.561882,-0.000000,-0.000000,0.000000,9.970000,4.710000
1773984560.561882,-0.000000,0.000000,-0.000000,9.970000,4.710000
1773984560.577581,-0.000000,0.000000,-0.000000,9.970000,4.710000
1773984560.596822,0.000000,0.000000,-0.000000,9.970000,4.710000
1773984560.596822,0.000000,-0.000000,-0.000000,9.970000,4.710000
1773984560.609782,-0.000000,0.000000,-0.000000,9.970000,4.710000
1773984560.626546,-0.000000,0.000000,-0.000000,9.970000,4.710000
1773984560.626546,-0.000000,-0.000000,0.000000,9.970000,4.710000
1773984560.640096,-0.000000,-0.000000,0.000000,9.970000,4.710000
1773984560.640096,-0.000000,-0.000000,0.000000,9.970000,4.710000
1773984560.656888,0.000000,-0.000000,-0.000000,9.970000,4.710000
1773984560.674256,-0.000000,-0.000000,0.000000,9.980000,4.710000
1773984560.674256,0.000000,0.000000,-0.000000,9.970000,4.710000
1773984560.690232,0.000000,-0.000000,0.000000,9.970000,4.710000
1773984560.707363,0.000000,-0.000000,-0.000000,9.970000,4.710000
1773984560.707363,-0.000000,0.000000,-0.000000,9.970000,4.710000
1773984560.726638,-0.000000,0.000000,-0.000000,9.970000,4.710000
1773984560.726638,-0.000000,0.000000,-0.000000,9.970000,4.710000
1773984560.738039,0.000000,0.000000,-0.000000,9.980000,4.710000
1773984560.754140,-0.000000,0.000000,-0.000000,9.970000,4.710000
1773984560.754140,-0.000000,0.000000,-0.000000,9.970000,4.710000
1773984560.765489,0.000000,-0.000000,0.000000,9.970000,4.710000
1773984560.784798,-0.000000,-0.000000,0.000000,10.000000,4.710000
1773984560.784798,-0.000000,-0.000000,0.000000,9.970000,4.710000
1773984560.802485,-0.000000,-0.000000,-0.000000,9.970000,4.710000
1773984560.802485,0.000000,-0.000000,-0.000000,9.970000,4.710000
1773984560.818313,-0.000000,0.000000,-0.000000,9.970000,4.710000
1773984560.834017,-0.000000,0.000000,-0.000000,9.970000,4.710000
1773984560.834017,0.000000,-0.000000,0.000000,9.970000,4.710000
1773984560.845388,0.000000,-0.000000,0.000000,9.980000,4.710000
1773984560.865558,-0.000000,-0.000000,0.000000,9.970000,4.710000
1773984560.865558,-0.000000,-0.000000,-0.000000,9.970000,4.710000
1773984560.891835,-0.000000,-0.000000,0.000000,9.950000,4.710000
1773984560.891835,0.000000,0.000000,-0.000000,9.970000,4.710000
1773984560.909669,-0.000000,-0.000000,0.000000,9.980000,4.710000
1773984560.920391,-0.000000,-0.000000,0.000000,9.970000,4.710000
1773984560.920391,-0.000000,0.000000,0.000000,9.970000,4.710000
1773984560.929582,-0.010000,0.000000,0.000000,9.970000,4.710000
1773984560.954695,0.010000,-0.020000,0.010000,9.970000,4.710000
1773984560.954695,-0.020000,0.020000,0.000000,9.970000,4.710000
1773984560.961483,0.010000,0.020000,-0.030000,9.980000,4.710000
1773984560.961483,0.020000,0.010000,-0.030000,9.970000,4.710000
1773984560.972399,0.030000,-0.010000,-0.030000,9.980000,4.710000
1773984560.994333,0.030000,-0.030000,0.000000,9.970000,4.710000
1773984560.994333,-0.010000,-0.030000,0.030000,10.000000,4.710000
1773984561.007990,-0.030000,0.010000,0.010000,9.970000,4.710000
1773984561.033177,0.010000,0.010000,-0.020000,9.970000,4.720000
1773984561.033177,0.010000,-0.020000,0.010000,9.970000,4.720000
1773984561.039124,-0.020000,0.020000,0.000000,9.970000,4.720000
1773984561.039124,0.020000,-0.010000,-0.010000,9.970000,4.720000
1773984561.057455,-0.020000,0.010000,0.010000,9.970000,4.720000
1773984561.069556,0.010000,-0.010000,-0.000000,9.970000,4.720000
1773984561.069556,-0.010000,0.010000,-0.010000,9.980000,4.720000
1773984561.081531,-0.000000,-0.010000,0.010000,9.950000,4.720000
1773984561.106001,0.010000,-0.010000,-0.000000,9.980000,4.720000
1773984561.106001,-0.000000,0.010000,-0.010000,9.970000,4.720000
1773984561.121841,-0.010000,0.000000,0.000000,9.970000,4.720000
1773984561.121841,-0.000000,-0.000000,0.000000,9.980000,4.720000
1773984561.143801,0.000000,-0.000000,0.000000,9.970000,4.720000
1773984561.159525,0.000000,-0.000000,0.000000,9.970000,4.720000
1773984561.159525,0.000000,-0.000000,-0.000000,9.970000,4.720000
1773984561.165122,-0.000000,0.000000,-0.000000,9.970000,4.720000
1773984561.185945,-0.000000,0.000000,0.000000,9.970000,4.720000
1773984561.185945,0.000000,-0.000000,0.000000,9.970000,4.720000
1773984561.213648,0.000000,-0.000000,0.000000,9.970000,4.720000
1773984561.213648,-0.000000,0.000000,-0.000000,9.970000,4.720000
1773984561.222839,0.000000,0.000000,-0.000000,9.970000,4.720000
1773984561.227563,-0.000000,0.000000,-0.000000,9.970000,4.720000
1773984561.227563,0.000000,-0.000000,0.000000,9.970000,4.720000
1773984561.250278,0.000000,-0.000000,0.000000,9.980000,4.720000
1773984561.270416,-0.000000,0.000000,-0.000000,9.970000,4.720000
1773984561.270416,0.000000,-0.000000,-0.000000,9.970000,4.720000
1773984561.286659,-0.000000,-0.000000,0.000000,9.980000,4.720000
1773984561.286659,-0.000000,-0.000000,0.000000,9.970000,4.720000
1773984561.297957,-0.000000,-0.000000,0.000000,9.970000,4.720000
1773984561.313673,-0.000000,-0.000000,0.000000,9.970000,4.720000
1773984561.313673,-0.000000,-0.000000,-0.000000,9.970000,4.720000
1773984561.332598,-0.000000,0.000000,-0.000000,9.970000,4.720000
1773984561.348687,-0.000000,0.000000,-0.000000,9.970000,4.720000
1773984561.348687,-0.000000,0.000000,-0.000000,9.970000,4.720000
1773984561.361597,0.000000,-0.000000,0.000000,9.970000,4.720000
1773984561.361597,0.000000,-0.000000,0.000000,9.970000,4.720000
1773984561.377548,-0.000000,0.000000,-0.000000,9.970000,4.720000
1773984561.395380,-0.000000,-0.000000,0.000000,9.970000,4.720000
1773984561.395380,0.000000,-0.000000,-0.000000,9.970000,4.720000
1773984561.400502,-0.000000,0.000000,-0.000000,9.970000,4.720000
1773984561.425984,0.000000,-0.000000,0.000000,9.970000,4.720000
1773984561.425984,0.000000,-0.000000,0.000000,9.970000,4.720000
1773984561.441974,-0.000000,0.000000,-0.000000,9.970000,4.720000
1773984561.441974,-0.000000,-0.000000,0.000000,9.970000,4.720000
1773984561.459129,0.000000,-0.000000,0.000000,9.970000,4.720000
1773984561.474082,-0.000000,0.000000,-0.000000,9.970000,4.720000
1773984561.474082,0.000000,-0.000000,0.000000,9.970000,4.720000
1773984561.490118,0.000000,0.000000,-0.000000,9.970000,4.720000
1773984561.516412,-0.000000,-0.000000,0.000000,9.980000,4.720000
1773984561.516412,0.000000,-0.000000,0.000000,9.970000,4.720000
1773984561.523020,-0.000000,0.000000,-0.000000,9.970000,4.720000
1773984561.523020,-0.000000,-0.000000,-0.000000,9.970000,4.720000
1773984561.537771,0.000000,-0.000000,0.000000,9.970000,4.720000
1773984561.554005,-0.000000,0.000000,-0.000000,9.950000,4.720000
1773984561.554005,-0.000000,0.000000,-0.000000,9.950000,4.720000
1773984561.569633,-0.000000,0.000000,0.000000,9.970000,4.720000
1773984561.585644,0.000000,0.000000,-0.000000,9.980000,4.720000
1773984561.585644,0.000000,-0.000000,-0.000000,9.980000,4.720000
1773984561.601678,-0.000000,0.000000,0.000000,9.970000,4.720000
1773984561.601678,-0.000000,-0.000000,-0.000000,9.970000,4.720000
1773984561.617878,0.000000,-0.000000,0.000000,9.970000,4.720000
1773984561.634134,-0.000000,-0.000000,0.000000,9.970000,4.720000
1773984561.634134,-0.000000,0.000000,-0.000000,9.950000,4.720000
1773984561.648986,0.000000,-0.000000,-0.000000,9.970000,4.720000
1773984561.665001,-0.000000,0.000000,0.000000,9.970000,4.720000
1773984561.665001,-0.000000,-0.000000,0.000000,9.970000,4.720000
1773984561.682271,0.000000,-0.000000,0.000000,9.970000,4.720000
1773984561.682271,0.000000,-0.000000,0.000000,9.970000,4.720000
1773984561.698019,0.000000,-0.000000,-0.000000,9.950000,4.720000
1773984561.712986,0.000000,-0.000000,-0.000000,9.970000,4.720000
1773984561.712986,-0.000000,0.000000,-0.000000,9.950000,4.720000
1773984561.730310,0.000000,-0.000000,-0.000000,9.980000,4.720000
1773984561.746094,0.010000,-0.000000,-0.010000,9.950000,4.720000
1773984561.746094,-0.010000,0.010000,-0.000000,9.970000,4.720000
1773984561.760837,0.010000,-0.020000,0.010000,9.970000,4.720000
1773984561.760837,-0.020000,0.020000,0.010000,9.970000,4.720000
1773984561.781003,0.010000,0.020000,-0.030000,9.970000,4.720000
1773984561.791767,0.030000,0.010000,-0.030000,9.950000,4.720000
1773984561.791767,0.020000,0.010000,-0.040000,9.980000,4.720000
1773984561.809720,0.010000,0.020000,-0.030000,9.970000,4.720000
1773984561.824721,-0.000000,0.030000,-0.020000,9.970000,4.720000
1773984561.824721,0.000000,0.020000,-0.020000,9.970000,4.720000
1773984561.839593,0.020000,0.010000,-0.030000,9.970000,4.720000
1773984561.839593,0.030000,-0.010000,-0.020000,9.980000,4.720000
1773984561.858207,0.020000,-0.030000,0.010000,9.970000,4.720000
1773984561.874336,-0.020000,-0.010000,0.030000,9.970000,4.720000
1773984561.874336,-0.020000,0.020000,-0.010000,9.970000,4.720000
1773984561.889928,0.020000,-0.010000,-0.010000,9.970000,4.720000
1773984561.908183,-0.010000,-0.010000,0.020000,9.970000,4.720000
1773984561.908183,0.010000,0.010000,-0.020000,9.970000,4.720000
1773984561.920577,-0.000000,-0.010000,0.020000,9.980000,4.720000
1773984561.920577,0.010000,0.010000,-0.020000,9.970000,4.720000
1773984561.938101,-0.010000,-0.000000,0.010000,9.980000,4.720000
1773984561.965557,0.010000,-0.010000,-0.010000,9.970000,4.720000
1773984561.965557,-0.010000,0.010000,-0.010000,9.980000,4.720000
1773984561.970880,-0.010000,0.000000,0.010000,9.970000,4.720000
1773984561.983469,0.000000,-0.010000,0.000000,9.980000,4.720000
1773984561.983469,0.010000,-0.000000,-0.000000,9.970000,4.720000
1773984562.001676,0.000000,0.000000,-0.000000,9.970000,4.720000
1773984562.001676,-0.000000,0.000000,-0.000000,9.970000,4.720000
1773984562.018568,-0.000000,0.000000,-0.000000,9.970000,4.720000
1773984562.034203,-0.000000,0.000000,0.000000,9.980000,4.720000
1773984562.034203,0.000000,-0.000000,0.000000,9.980000,4.720000
1773984562.047883,0.000000,-0.000000,0.000000,9.970000,4.720000
1773984562.066607,-0.000000,0.000000,-0.000000,9.970000,4.720000
1773984562.066607,-0.000000,0.000000,-0.000000,9.970000,4.730000
1773984562.090761,0.000000,-0.000000,-0.000000,9.970000,4.730000
1773984562.090761,0.000000,-0.000000,-0.000000,9.970000,4.730000
1773984562.101208,-0.000000,0.000000,-0.000000,9.950000,4.730000
1773984562.109753,0.000000,0.000000,-0.000000,9.980000,4.730000
1773984562.109753,-0.000000,0.000000,-0.000000,9.970000,4.730000
1773984562.130531,0.000000,0.000000,-0.000000,9.970000,4.730000
1773984562.153076,-0.000000,-0.000000,-0.000000,9.970000,4.730000
1773984562.153076,0.000000,0.000000,-0.000000,9.970000,4.730000
1773984562.167607,-0.000000,-0.000000,0.000000,9.980000,4.730000
1773984562.167607,-0.000000,-0.000000,0.000000,9.970000,4.730000
1773984562.177680,0.000000,-0.000000,-0.000000,9.970000,4.730000
1773984562.193895,-0.000000,0.000000,-0.000000,9.970000,4.730000
1773984562.193895,0.000000,0.000000,-0.000000,9.970000,4.730000
1773984562.221212,-0.000000,-0.000000,0.000000,9.970000,4.730000
1773984562.231336,-0.000000,0.000000,-0.000000,9.970000,4.730000
1773984562.231336,0.000000,-0.000000,-0.000000,9.980000,4.730000
1773984562.238336,-0.000000,-0.000000,0.000000,9.970000,4.730000
1773984562.238336,0.000000,-0.000000,0.000000,9.970000,4.730000
1773984562.258017,0.000000,-0.000000,-0.000000,9.970000,4.730000
1773984562.278284,-0.000000,-0.000000,0.000000,9.980000,4.730000
1773984562.278284,0.000000,-0.000000,0.000000,9.970000,4.730000
1773984562.294343,0.000000,-0.000000,0.000000,9.970000,4.730000
1773984562.305723,0.000000,0.000000,-0.000000,9.950000,4.730000
1773984562.305723,0.000000,-0.000000,0.000000,9.970000,4.730000
1773984562.321546,-0.000000,-0.000000,0.000000,9.970000,4.730000
1773984562.321546,0.000000,0.000000,-0.000000,9.970000,4.730000
1773984562.348980,-0.000000,0.000000,-0.000000,9.970000,4.730000
1773984562.358077,-0.000000,-0.000000,0.000000,9.970000,4.730000
1773984562.358077,0.000000,-0.000000,-0.000000,9.970000,4.730000
1773984562.370412,-0.000000,0.000000,-0.000000,9.970000,4.730000
1773984562.386396,0.000000,-0.000000,-0.000000,9.970000,4.730000
1773984562.386396,0.000000,-0.000000,-0.000000,9.970000,4.730000
1773984562.409353,0.000000,-0.000000,-0.000000,9.980000,4.730000
1773984562.409353,-0.000000,-0.000000,0.000000,9.980000,4.730000
1773984562.409353,-0.000000,-0.000000,0.000000,9.970000,4.730000
1773984562.433884,-0.000000,-0.000000,0.000000,9.970000,4.730000
1773984562.433884,-0.000000,0.000000,-0.000000,9.950000,4.730000
1773984562.450855,0.000000,0.000000,-0.000000,9.970000,4.730000
1773984562.467448,-0.000000,-0.000000,0.000000,9.970000,4.730000
1773984562.467448,0.000000,-0.000000,-0.000000,9.980000,4.730000
1773984562.481931,0.000000,-0.000000,-0.000000,9.970000,4.730000
1773984562.481931,0.000000,-0.000000,-0.000000,9.950000,4.730000
1773984562.498187,-0.000000,-0.000000,0.000000,9.970000,4.730000
1773984562.514249,0.000000,-0.000000,-0.000000,9.980000,4.730000
1773984562.514249,0.000000,-0.000000,0.000000,9.980000,4.730000
1773984562.534537,0.000000,-0.000000,0.000000,9.970000,4.730000
1773984562.550749,0.000000,-0.000000,0.000000,9.970000,4.730000
1773984562.550749,0.000000,0.000000,-0.000000,9.980000,4.730000
1773984562.562373,-0.000000,0.000000,-0.000000,9.970000,4.730000
1773984562.562373,-0.000000,0.000000,-0.000000,9.970000,4.730000
1773984562.577013,-0.000000,-0.000000,0.000000,9.970000,4.730000
1773984562.592720,0.000000,-0.000000,0.000000,9.970000,4.730000
1773984562.592720,-0.000000,0.000000,-0.000000,9.950000,4.730000
1773984562.610890,-0.000000,0.000000,-0.000000,9.970000,4.730000
1773984562.625927,0.000000,-0.000000,-0.000000,9.970000,4.730000
1773984562.625927,-0.000000,0.000000,0.000000,9.950000,4.730000
1773984562.641696,-0.000000,-0.000000,0.000000,9.970000,4.730000
1773984562.641696,-0.010000,0.000000,0.010000,9.970000,4.730000
1773984562.659765,0.020000,-0.010000,-0.020000,9.970000,4.730000
1773984562.673405,0.020000,-0.040000,0.020000,9.970000,4.730000
1773984562.673405,0.010000,-0.040000,0.030000,9.980000,4.730000
1773984562.690287,0.020000,-0.040000,0.020000,9.980000,4.730000
1773984562.705481,0.020000,-0.040000,0.020000,9.970000,4.730000
1773984562.705481,0.010000,-0.040000,0.020000,9.970000,4.730000
1773984562.717466,-0.010000,-0.020000,0.030000,9.980000,4.730000
1773984562.717466,-0.030000,0.010000,0.020000,9.980000,4.730000
1773984562.735487,-0.010000,0.030000,-0.020000,9.970000,4.730000
1773984562.753824,0.030000,-0.010000,-0.020000,9.970000,4.730000
1773984562.753824,-0.000000,-0.020000,0.020000,9.970000,4.730000
1773984562.769914,-0.010000,0.020000,-0.010000,9.980000,4.730000
1773984562.781247,0.020000,-0.020000,-0.000000,9.980000,4.730000
1773984562.781247,-0.020000,0.010000,0.010000,9.970000,4.730000
1773984562.800914,0.020000,-0.010000,-0.010000,9.970000,4.730000
1773984562.800914,-0.010000,0.010000,-0.000000,9.980000,4.730000
1773984562.817632,0.000000,-0.010000,0.010000,9.970000,4.730000
1773984562.844054,0.010000,0.000000,-0.010000,9.970000,4.730000
1773984562.844054,-0.010000,0.010000,0.000000,9.980000,4.730000
1773984562.849181,-0.000000,-0.000000,0.010000,9.970000,4.730000
1773984562.869315,0.010000,-0.010000,0.000000,9.970000,4.730000
1773984562.869315,0.000000,-0.000000,-0.000000,9.970000,4.730000
1773984562.882000,0.000000,0.000000,-0.000000,9.970000,4.730000
1773984562.882000,0.000000,0.000000,-0.000000,9.970000,4.730000
1773984562.897819,-0.000000,0.000000,-0.000000,9.970000,4.730000
1773984562.915153,-0.000000,0.000000,-0.000000,9.970000,4.730000
1773984562.915153,-0.000000,-0.000000,-0.000000,9.950000,4.730000
1773984562.927906,0.000000,-0.000000,-0.000000,9.970000,4.730000
1773984562.946360,0.000000,-0.000000,0.000000,9.970000,4.730000
1773984562.946360,-0.000000,-0.000000,0.000000,9.980000,4.730000
1773984562.970738,0.000000,-0.000000,0.000000,9.970000,4.730000
1773984562.970738,-0.000000,-0.000000,-0.000000,9.970000,4.730000
1773984562.984618,-0.000000,-0.000000,0.000000,9.980000,4.730000
1773984562.994447,0.000000,-0.000000,-0.000000,9.980000,4.730000
1773984562.994447,0.000000,-0.000000,-0.000000,9.970000,4.730000
1773984563.010358,-0.000000,-0.000000,0.000000,9.970000,4.730000
1773984563.035184,-0.000000,0.000000,-0.000000,9.970000,4.730000
1773984563.035184,-0.000000,-0.000000,0.000000,9.970000,4.730000
1773984563.038500,-0.000000,-0.000000,0.000000,9.970000,4.730000
1773984563.038500,0.000000,-0.000000,0.000000,9.970000,4.730000
1773984563.050097,-0.000000,0.000000,-0.000000,9.970000,4.730000
1773984563.074527,-0.000000,0.000000,-0.000000,9.970000,4.730000
1773984563.074527,0.000000,-0.000000,-0.000000,9.970000,4.730000
1773984563.097651,0.000000,-0.000000,-0.000000,9.950000,4.730000
1773984563.102989,0.000000,-0.000000,0.000000,9.980000,4.730000
1773984563.102989,-0.000000,-0.000000,0.000000,9.970000,4.730000
1773984563.114802,0.000000,-0.000000,0.000000,9.970000,4.740000
1773984563.114802,0.000000,-0.000000,-0.000000,9.970000,4.740000
1773984563.137654,-0.000000,0.000000,-0.000000,9.970000,4.740000
1773984563.161264,-0.000000,0.000000,-0.000000,9.970000,4.740000
1773984563.161264,-0.000000,0.000000,0.000000,9.970000,4.740000
1773984563.177084,-0.000000,-0.000000,0.000000,9.970000,4.740000
1773984563.181992,-0.000000,0.000000,-0.000000,9.950000,4.740000
1773984563.181992,-0.000000,0.000000,-0.000000,9.970000,4.740000
1773984563.202228,-0.000000,-0.000000,0.000000,9.970000,4.740000
1773984563.202228,0.000000,-0.000000,0.000000,9.970000,4.740000
1773984563.229256,-0.000000,-0.000000,-0.000000,9.980000,4.740000
1773984563.240384,-0.000000,-0.000000,0.000000,9.970000,4.740000
1773984563.240384,0.000000,0.000000,-0.000000,9.950000,4.740000
1773984563.243726,0.000000,0.000000,-0.000000,9.970000,4.740000
1773984563.266384,0.000000,-0.000000,0.000000,9.980000,4.740000
1773984563.266384,-0.000000,0.000000,-0.000000,9.970000,4.740000
1773984563.303837,0.000000,0.000000,-0.000000,9.970000,4.740000
1773984563.303837,0.000000,0.000000,-0.000000,9.970000,4.740000
1773984563.303837,0.000000,-0.000000,0.000000,9.970000,4.740000
1773984563.306761,0.000000,-0.000000,-0.000000,9.970000,4.740000
1773984563.306761,-0.000000,0.000000,0.000000,9.970000,4.740000
1773984563.330050,0.000000,0.000000,-0.000000,9.970000,4.740000
1773984563.350194,-0.000000,0.000000,-0.000000,9.980000,4.740000
1773984563.350194,-0.000000,-0.000000,0.000000,9.970000,4.740000
1773984563.356520,-0.000000,-0.000000,-0.000000,9.970000,4.740000
1773984563.356520,0.000000,-0.000000,0.000000,9.970000,4.740000
1773984563.378205,-0.000000,0.000000,-0.000000,9.970000,4.740000
1773984563.393892,-0.000000,-0.000000,0.000000,9.970000,4.740000
1773984563.393892,0.000000,-0.000000,-0.000000,9.970000,4.740000
1773984563.412934,0.000000,0.000000,-0.000000,9.950000,4.740000
1773984563.429498,-0.000000,0.000000,-0.000000,9.970000,4.740000
1773984563.429498,-0.000000,0.000000,-0.000000,9.970000,4.740000
1773984563.442001,0.000000,0.000000,-0.000000,9.970000,4.740000
1773984563.442001,0.000000,0.000000,-0.000000,9.970000,4.740000
1773984563.460477,0.000000,0.000000,-0.000000,9.950000,4.740000
1773984563.476248,-0.000000,-0.000000,-0.000000,9.970000,4.740000
1773984563.476248,0.000000,-0.000000,-0.000000,9.970000,4.740000
1773984563.496166,0.000000,-0.000000,0.000000,9.980000,4.740000
1773984563.506524,-0.000000,-0.000000,-0.000000,9.980000,4.740000
1773984563.506524,-0.000000,-0.000000,0.000000,9.970000,4.740000
1773984563.522198,-0.000000,-0.000000,-0.000000,9.950000,4.740000
1773984563.522198,-0.000000,-0.000000,-0.000000,9.980000,4.740000
1773984563.545183,0.000000,-0.000000,0.000000,9.970000,4.740000
1773984563.555042,-0.000000,-0.000000,-0.000000,9.970000,4.740000
1773984563.555042,-0.000000,0.000000,0.000000,9.970000,4.740000
1773984563.569908,0.000000,-0.000000,-0.000000,9.970000,4.740000
1773984563.586118,0.000000,-0.000000,0.000000,9.980000,4.740000
1773984563.586118,0.000000,-0.000000,-0.000000,9.970000,4.740000
1773984563.602113,-0.000000,-0.000000,-0.000000,9.980000,4.740000
1773984563.602113,-0.000000,0.000000,-0.000000,9.970000,4.740000
1773984563.617979,-0.000000,-0.000000,0.000000,9.970000,4.740000
1773984563.633845,0.000000,-0.000000,0.000000,9.970000,4.740000
1773984563.633845,-0.000000,-0.000000,0.000000,9.980000,4.740000
1773984563.649774,-0.000000,-0.000000,0.000000,9.980000,4.740000
1773984563.665673,-0.000000,0.000000,-0.000000,9.970000,4.740000
1773984563.665673,-0.000000,-0.000000,-0.000000,9.970000,4.740000
1773984563.681477,0.000000,-0.000000,0.000000,9.970000,4.740000
1773984563.681477,-0.000000,-0.000000,-0.000000,9.950000,4.740000
1773984563.698649,0.000000,-0.000000,0.000000,9.980000,4.740000
1773984563.713820,-0.000000,-0.000000,0.000000,9.970000,4.740000
1773984563.713820,-0.000000,0.000000,-0.000000,9.970000,4.740000
1773984563.727861,0.000000,-0.000000,-0.000000,9.970000,4.740000
1773984563.751569,-0.000000,0.000000,0.000000,9.970000,4.740000
1773984563.751569,0.000000,-0.000000,0.000000,9.970000,4.740000
1773984563.762096,0.000000,-0.000000,0.000000,9.980000,4.740000
1773984563.762096,0.000000,-0.000000,0.000000,9.970000,4.740000
1773984563.776562,0.000000,0.000000,-0.000000,9.970000,4.740000
1773984563.791184,-0.000000,0.000000,-0.000000,9.970000,4.740000
1773984563.791184,-0.000000,-0.000000,0.000000,9.970000,4.740000
1773984563.809939,-0.000000,-0.000000,0.000000,9.970000,4.740000
1773984563.826414,0.000000,0.000000,-0.000000,9.980000,4.740000
1773984563.826414,-0.000000,-0.000000,0.000000,9.970000,4.740000
1773984563.841862,0.000000,-0.000000,-0.000000,9.980000,4.740000
1773984563.841862,-0.000000,-0.000000,0.000000,9.970000,4.740000
1773984563.855006,0.000000,-0.000000,0.000000,9.970000,4.740000
1773984563.876394,-0.000000,-0.000000,-0.000000,9.970000,4.740000
1773984563.876394,0.000000,-0.000000,-0.000000,9.980000,4.740000
1773984563.890284,-0.000000,0.000000,-0.000000,9.970000,4.740000
1773984563.906391,-0.000000,0.000000,-0.000000,9.970000,4.740000
1773984563.906391,-0.000000,0.000000,-0.000000,9.970000,4.740000
1773984563.921920,-0.000000,0.000000,-0.000000,9.970000,4.740000
1773984563.921920,0.000000,-0.000000,0.000000,9.980000,4.740000
1773984563.937709,-0.000000,-0.000000,-0.000000,9.950000,4.740000
1773984563.954297,-0.000000,0.000000,0.000000,9.980000,4.740000
1773984563.954297,-0.000000,-0.000000,-0.000000,9.970000,4.740000
1773984563.980612,0.000000,-0.000000,0.000000,9.970000,4.740000
1773984563.986025,-0.000000,-0.000000,0.000000,9.970000,4.740000
1773984563.986025,0.000000,-0.000000,-0.000000,9.970000,4.740000
1773984564.002027,-0.000000,-0.000000,-0.000000,9.950000,4.740000
1773984564.002027,0.000000,0.000000,-0.000000,9.970000,4.740000
1773984564.018092,-0.000000,-0.000000,0.000000,9.970000,4.740000
1773984564.046833,0.000000,-0.000000,0.000000,9.970000,4.740000
1773984564.046833,0.000000,-0.000000,-0.000000,9.970000,4.740000
1773984564.049022,-0.000000,0.000000,-0.000000,9.970000,4.740000
1773984564.070298,0.000000,-0.000000,0.000000,9.980000,4.740000
1773984564.070298,-0.000000,-0.000000,0.000000,9.970000,4.740000
1773984564.081738,0.000000,-0.000000,0.000000,9.980000,4.740000
1773984564.081738,-0.000000,0.000000,-0.000000,9.980000,4.740000
1773984564.106926,0.000000,-0.000000,-0.000000,9.970000,4.740000
1773984564.124559,0.000000,-0.000000,0.000000,9.970000,4.740000
1773984564.124559,0.000000,-0.000000,-0.000000,9.970000,4.740000
1773984564.133488,0.000000,-0.000000,0.000000,9.970000,4.740000
1773984564.146433,0.000000,-0.000000,0.000000,9.980000,4.740000
1773984564.146433,-0.000000,-0.000000,-0.000000,9.980000,4.740000
1773984564.170056,-0.000000,0.000000,-0.000000,9.970000,4.740000
1773984564.170056,-0.000000,0.000000,-0.000000,9.970000,4.750000
1773984564.174203,-0.000000,-0.000000,-0.000000,9.980000,4.750000
1773984564.194235,0.000000,0.000000,-0.000000,9.970000,4.750000
1773984564.194235,-0.000000,-0.000000,0.000000,9.980000,4.750000
1773984564.210214,0.000000,-0.000000,0.000000,9.970000,4.750000
1773984564.232857,-0.000000,-0.000000,0.000000,9.970000,4.750000
1773984564.232857,0.000000,-0.000000,0.000000,9.970000,4.750000
1773984564.252529,-0.000000,-0.000000,-0.000000,9.970000,4.750000
1773984564.252529,-0.000000,0.000000,-0.000000,9.970000,4.750000
1773984564.254809,-0.000000,-0.000000,0.000000,9.980000,4.750000
1773984564.274474,0.000000,0.000000,-0.000000,9.980000,4.750000
1773984564.274474,0.000000,-0.000000,-0.000000,9.970000,4.750000
1773984564.299505,-0.000000,-0.000000,0.000000,9.980000,4.750000
1773984564.300606,-0.000000,0.000000,-0.000000,9.970000,4.750000
1773984564.300606,0.000000,-0.000000,0.000000,9.970000,4.750000
1773984564.321983,0.000000,-0.000000,-0.000000,9.970000,4.750000
1773984564.321983,-0.000000,0.000000,-0.000000,9.950000,4.750000
1773984564.338151,-0.000000,0.000000,-0.000000,9.970000,4.750000
1773984564.359046,0.000000,-0.000000,-0.000000,9.980000,4.750000
1773984564.359046,-0.000000,-0.000000,-0.000000,9.970000,4.750000
1773984564.374970,0.000000,0.000000,-0.000000,9.950000,4.750000
1773984564.386523,-0.000000,-0.000000,0.000000,9.980000,4.750000
1773984564.386523,0.000000,-0.000000,0.000000,9.970000,4.750000
1773984564.402236,0.000000,-0.000000,0.000000,9.980000,4.750000
1773984564.402236,-0.000000,-0.000000,0.000000,9.980000,4.750000
1773984564.422027,-0.000000,0.000000,0.000000,9.970000,4.750000
1773984564.438134,-0.000000,-0.000000,0.000000,9.970000,4.750000
1773984564.438134,0.000000,-0.000000,-0.000000,9.980000,4.750000
1773984564.454027,0.000000,0.000000,-0.000000,9.970000,4.750000
1773984564.466729,0.000000,-0.000000,0.000000,9.980000,4.750000
1773984564.466729,-0.000000,-0.000000,0.000000,9.980000,4.750000
1773984564.485992,-0.000000,0.000000,-0.000000,9.970000,4.750000
1773984564.485992,-0.000000,-0.000000,-0.000000,9.970000,4.750000
1773984564.501771,-0.000000,0.000000,-0.000000,9.970000,4.750000
1773984564.513766,0.000000,0.000000,-0.000000,9.950000,4.750000
1773984564.513766,-0.000000,-0.000000,-0.000000,9.970000,4.750000
1773984564.528706,-0.000000,-0.000000,0.000000,9.970000,4.750000
1773984564.536359,0.000000,0.000000,-0.000000,9.970000,4.750000
1773984564.536359,-0.000000,-0.000000,-0.000000,9.980000,4.750000
1773984564.563578,0.000000,-0.000000,0.000000,9.970000,4.750000
